"","logFC","logCPM","LR","PValue","FDR"
"Bra026650",0.66444019123181,4.51574213131182,16.73921495478,4.28853450834501e-05,0.000148345766225625
"Bra016896",-1.13787479462665,2.36983225833884,16.7266392967914,4.31705432136306e-05,0.000149310812432925
"Bra036312",-1.06109809559154,3.36560186866447,16.7257953955573,4.31897498305896e-05,0.000149355747831423
"Bra038517",0.917297558111466,4.45078158673826,16.7229895791997,4.32536700840087e-05,0.000149555273600786
"Bra002436",1.50143768825649,2.28704119052574,16.7225395395653,4.32639314365193e-05,0.000149569235924238
"Bra006340",0.880839611916379,6.61172609908345,16.7143483096173,4.34511278953907e-05,0.000150194794741524
"Bra040161",0.763425093793676,6.87270371539484,16.7136415416475,4.34673179722836e-05,0.000150229151588419
"Bra027667",-0.556058413688134,5.24901706928326,16.7132783067394,4.34756410270829e-05,0.00015023631293241
"Bra015667",0.718708646661932,5.20752894440847,16.705361224974,4.36574492183286e-05,0.000150842888802949
"Bra028814",0.799476483129875,5.6143144687169,16.7022464839085,4.37291855976183e-05,0.00015106903071053
"Bra030254",0.663353564596593,5.08092811267579,16.6882134519493,4.40538564191245e-05,0.000152168782003053
"Bra007634",-0.991376357733605,6.84144940261219,16.6851900141151,4.41241239450285e-05,0.000152389595472743
"Bra033056",-1.19062117915846,2.1725326037168,16.6790303705141,4.42676286532714e-05,0.000152863245266196
"Bra020365",1.2590625330811,3.12468153406352,16.6679608264563,4.45267024739761e-05,0.000153735780384936
"Bra035594",0.809854026949519,5.3361766327855,16.6673921320591,4.45400534041761e-05,0.000153759787922432
"Bra037264",0.75299804623933,4.75927426861548,16.6649396694722,4.45976746567125e-05,0.00015393659524622
"Bra016885",1.40653247864605,3.22619040487751,16.6591338110981,4.47343837255484e-05,0.000154386297883376
"Bra027170",0.882696030401347,3.32016534748376,16.6585226392651,4.47487993210251e-05,0.000154413875503448
"Bra000352",2.55423966778251,1.88547727126282,16.6503401922289,4.49422476018346e-05,0.000155059141381351
"Bra002331",1.88779975565055,1.47555282678535,16.6496353903714,4.49589497079227e-05,0.000155094502264994
"Bra016049",0.615441948517834,5.27294452146689,16.6437070059196,4.50996853771979e-05,0.000155557669109583
"Bra004748",-2.22676650492057,1.0567999808839,16.6417697191007,4.5145771152543e-05,0.000155694283811195
"Bra005669",0.947370841814472,4.32375997029757,16.6383634394849,4.52269173818747e-05,0.000155951755000858
"Bra017135",1.81050885882657,0.995426216264667,16.6280576865983,4.54733206758687e-05,0.000156778911077869
"Bra024421",0.624799798387199,6.36980513571698,16.6271277645715,4.54956207358841e-05,0.000156833297298657
"Bra027475",-1.22026920927135,2.33609379933169,16.6223886561226,4.56094381677654e-05,0.000157203102957704
"Bra015540",1.51332550263985,1.92300552104535,16.6211578849164,4.56390439485137e-05,0.00015728258994244
"Bra004982",-1.47892543188976,4.03590476976051,16.6195367032205,4.56780704090472e-05,0.000157394515299074
"Bra020940",-0.707513495367788,6.00677354931987,16.6160850198746,4.57612740610343e-05,0.000157658609630576
"Bra036642",-1.61147864504746,6.56125340406717,16.6152298858474,4.57819108118438e-05,0.000157707101111058
"Bra038088",2.0186734559288,5.76920844371507,16.6147677295225,4.57930678177019e-05,0.000157722928049677
"Bra036520",-0.604442737686075,5.04691922437219,16.6055011467859,4.60173520145625e-05,0.000158472709316234
"Bra014818",0.905537267977932,3.95171080595059,16.6027950803017,4.60830565448764e-05,0.000158676243696212
"Bra016672",-0.916138467474451,5.33772301910562,16.6010990351849,4.61242853711336e-05,0.00015877425566591
"Bra005893",-0.66726120471817,4.95059514988577,16.6010805948281,4.61247338378706e-05,0.00015877425566591
"Bra030628",-1.09569401031658,10.0759157680687,16.5939999039738,4.62972596255073e-05,0.00015934531545746
"Bra010929",0.601482044602427,4.83539244247079,16.593546088137,4.63083392519688e-05,0.000159360627946996
"Bra018313",0.735892424983606,4.38857443344947,16.5929734183598,4.63223244268517e-05,0.000159385933468139
"Bra007345",0.82092290953006,5.80213527441673,16.5843451831738,4.6533549359e-05,0.000160089797494161
"Bra012938",-2.05039726552433,3.05875748727011,16.5829741582176,4.65672020118045e-05,0.000160182643931832
"Bra025158",-1.03291058957487,4.06685741714267,16.5820584228381,4.65896929300446e-05,0.000160237074968616
"Bra010044",-0.646460656358927,5.60734317496071,16.5743491902519,4.6779469050749e-05,0.000160866756212005
"Bra037398",-1.86598966467452,1.69477656361603,16.5686822802451,4.69194653350538e-05,0.000161325097262186
"Bra004567",0.658306674779014,4.56434354221776,16.5671386312727,4.6957672843081e-05,0.000161433372780805
"Bra024303",-0.688176736570144,6.26111020429891,16.5656880913309,4.69936042785639e-05,0.00016153379365432
"Bra012962",-1.31041433435183,1.86753939755034,16.5624466436623,4.70739983664548e-05,0.000161786997960729
"Bra039962",-0.64285409135989,5.45259369514307,16.5565561127822,4.72204489197769e-05,0.000162267124583631
"Bra023967",-0.910411053133102,7.63224462845923,16.5522448972729,4.73279247403577e-05,0.00016261320131662
"Bra016769",-0.606888387807304,5.57425411642517,16.550780169307,4.73644954111659e-05,0.000162715592154368
"Bra038628",0.712926821974089,5.97188423583153,16.5504462911106,4.73728355077724e-05,0.00016272098450676
"Bra013342",0.809037526824263,6.00935696097031,16.5467748631428,4.74646432379595e-05,0.000163013037379411
"Bra016707",-0.924670639753436,3.53435887620317,16.5429640161015,4.75601264971911e-05,0.000163295409623569
"Bra007929",0.90469641506988,5.05955910356117,16.5429510977959,4.75604505019964e-05,0.000163295409623569
"Bra002221",-1.17160960566061,5.46398553423677,16.539935881863,4.76361360593992e-05,0.000163531908877532
"Bra009500",-0.712402028464629,4.02958121342554,16.5336999485699,4.77930499422202e-05,0.000164047152572311
"Bra019499",1.40745513395933,1.84853646366303,16.5309753427271,4.78617718406017e-05,0.000164259577954737
"Bra018680",0.935504519842989,3.90137971608825,16.5253392042364,4.80042459386179e-05,0.000164725020972122
"Bra010913",-1.13144706923304,2.0762613627186,16.5227119853373,4.8070804183914e-05,0.00016492986548982
"Bra012897",-0.728309487986635,6.84213894754055,16.5200869230242,4.81374004675261e-05,0.000165134782020629
"Bra019811",-1.62629944593447,3.06960784489773,16.5189431995844,4.8166445062844e-05,0.000165210837825088
"Bra024431",-2.71894316429273,1.08267765208721,16.508675108061,4.84279913810748e-05,0.000166084238706157
"Bra036117",0.862318120525646,6.63677093879471,16.5048672891292,4.85253457711544e-05,0.000166394372986721
"Bra021056",1.01894441461009,2.70765748318785,16.5027296111289,4.85800859387457e-05,0.000166558314615095
"Bra006625",1.42896525718038,2.88749855985722,16.4981630369603,4.86972316648859e-05,0.000166936138330319
"Bra005917",2.42317874245667,3.92408077021085,16.4972164845099,4.87215489661187e-05,0.000166995679956032
"Bra002137",-0.83325239090803,3.26059637370665,16.4965148175081,4.87395829443876e-05,0.000167033671251306
"Bra025097",-1.32127653264299,2.53176053300652,16.4916516535547,4.88647587343226e-05,0.000167438781211963
"Bra023811",-0.718318884701442,6.67481544661654,16.4910785225353,4.88795321613136e-05,0.000167465527578762
"Bra003435",-0.757699950830164,4.90344771264121,16.4904379205751,4.88960500817545e-05,0.000167498175618793
"Bra037594",1.14697091808299,2.48276328745586,16.4901684581499,4.89029998467616e-05,0.000167498175618793
"Bra040078",-0.741864707835373,4.12843198659552,16.4848905787066,4.90393232238981e-05,0.000167941164771041
"Bra031994",-0.563740418925184,5.66507065822546,16.4822370881631,4.91080050259484e-05,0.000168152413847221
"Bra003559",0.660819132969289,4.76654403794188,16.4778062466788,4.92229066731067e-05,0.00016852184315975
"Bra001406",0.82962742366405,7.12954000191121,16.4676712487822,4.94867472449688e-05,0.000169401008871326
"Bra016284",0.915689208001194,7.25275223912551,16.4661316723772,4.9526950680071e-05,0.000169514487702197
"Bra034000",-0.823260293278936,3.69376006530517,16.4624574077825,4.96230306516433e-05,0.000169819154019877
"Bra004546",0.73735616893412,6.31109836168248,16.4606430574517,4.96705440014517e-05,0.000169957553321596
"Bra025958",-0.909267508533037,4.63713873434104,16.4588596414538,4.9717291837564e-05,0.000170093294238294
"Bra006784",-0.658326627039292,6.14148722576274,16.4519597296831,4.98985730034414e-05,0.000170689197774653
"Bra020883",-1.25246346855999,2.73390039887787,16.4502732605688,4.99429825384653e-05,0.000170816798396111
"Bra006062",0.953966212955241,5.77341336084834,16.4470563391724,5.00278034751919e-05,0.000171082559579221
"Bra027046",-0.609630537968449,6.38382148077254,16.4432876925274,5.01273560775598e-05,0.000171398616583877
"Bra025290",1.28041096040988,2.19522426134439,16.4420986086248,5.01588082498046e-05,0.000171481763510072
"Bra024192",-0.567460993250697,5.1791971632778,16.4310453437563,5.04521267061545e-05,0.000172460021797144
"Bra006827",0.903675130527262,3.15735920350746,16.4303360986278,5.04710065919283e-05,0.00017250002452082
"Bra028809",-0.738918658185456,5.28567192319024,16.4277098944181,5.05409772100225e-05,0.000172714609166171
"Bra004459",-0.789154280717752,7.00722431479684,16.4245789631182,5.06245228698995e-05,0.000172975516442304
"Bra000926",1.50879816186506,2.05950560210683,16.4224197045312,5.06822213441976e-05,0.000173148046593667
"Bra006866",1.0262496543863,3.30843466753344,16.4152837722759,5.08733744241764e-05,0.000173776390123743
"Bra007299",-0.81400703196032,4.25008267120025,16.4059690658628,5.11239823793464e-05,0.00017460761581714
"Bra005455",-1.16290925846214,2.93305603662565,16.4046797464341,5.11587686008733e-05,0.000174701597691587
"Bra019599",-0.751460625127148,4.10530411583423,16.4043268844768,5.11682930689021e-05,0.00017470929899389
"Bra030251",-0.694105155583183,5.59349133018925,16.3991298251037,5.13087790588647e-05,0.000175150550181432
"Bra005826",0.856633833957807,3.80498892601181,16.3990071261694,5.13121005170785e-05,0.000175150550181432
"Bra102319",1.26263919015659,3.48728231773867,16.3959804726093,5.13941004602109e-05,0.000175405539684849
"Bra024187",-0.753468936727544,4.52393984166242,16.3908838351133,5.1532479539993e-05,0.000175852848681555
"Bra021469",0.676828072436312,4.82576836138982,16.3890593811828,5.15821063968382e-05,0.000175997209702103
"Bra038781",0.733135842228898,3.86462522685257,16.3879420442032,5.16125227344064e-05,0.000176075993101309
"Bra013426",-2.99361367138347,3.17081837919221,16.3873696921716,5.16281103835206e-05,0.000176104173283783
"Bra007867",1.11293676384218,3.69361112441036,16.3846478523991,5.17023027925789e-05,0.000176332218719575
"Bra040432",1.46138555075239,1.68411028498674,16.3813364211996,5.17927109682692e-05,0.000176615495943726
"Bra037786",1.13978865004252,2.70220670080631,16.376309492598,5.19302593080826e-05,0.000177059420089439
"Bra024790",-1.00917037202522,3.67039457294219,16.3732323865187,5.20146371930581e-05,0.000177321956070633
"Bra026598",2.78974631584329,1.76194884554488,16.3665485850237,5.2198390175756e-05,0.000177923146998173
"Bra016214",1.01909002305196,3.14221681572303,16.3627797791361,5.23022909259473e-05,0.00017825202213758
"Bra019747",0.748633955412843,5.09763715337848,16.3617708840492,5.23301400337321e-05,0.000178321648315712
"Bra032757",-0.844369638599653,6.76988816543102,16.3572090707412,5.24562486290862e-05,0.00017872603906315
"Bra102098",-0.64076532811,4.63987134557529,16.356314979841,5.24810010301009e-05,0.000178785028881282
"Bra014142",1.71904813342698,1.40331963074535,16.3557708608368,5.24960704053703e-05,0.000178811019858655
"Bra101100",0.934121782763904,3.22385100169098,16.3517003498476,5.26089413163664e-05,0.000179170085815155
"Bra039275",-1.27424763215264,1.42536855356826,16.3485282916996,5.26970682474375e-05,0.000179444791479019
"Bra008445",1.29408789603118,2.22003222649531,16.3409031362154,5.29095200698085e-05,0.000180142712191214
"Bra016624",0.843578577842787,5.79851489859068,16.3403697992711,5.29244120732247e-05,0.000180167892318397
"Bra038465",-1.57027107258863,2.41483432011314,16.3393912274563,5.29517470282985e-05,0.000180218628580627
"Bra021414",0.777899105323226,5.56155682050077,16.3392993989577,5.29543128499787e-05,0.000180218628580627
"Bra100889",-1.79204710598562,1.20621418892422,16.3246098766066,5.3366373245869e-05,0.000181595273197114
"Bra003065",-1.07871998462457,2.64110141656651,16.3196020269271,5.35075857350087e-05,0.000182050016358324
"Bra010005",-1.16240314955361,2.50163137476713,16.3181887448807,5.3547505725613e-05,0.000182160049909325
"Bra002130",1.50290800605369,3.61203600755191,16.3155413289456,5.36223660484975e-05,0.00018238889691616
"Bra003813_Bra003814",0.810302104552575,3.95181192275167,16.3142033321727,5.36602402763943e-05,0.000182491893986537
"Bra031057",-0.686035821262592,4.45024925853976,16.3105908975055,5.37626306704945e-05,0.000182814242435578
"Bra011020",0.605973515108346,5.07248096200677,16.3087757931861,5.38141518941443e-05,0.000182963548822162
"Bra008097",-0.881245414016937,3.53257582390786,16.3067886287032,5.38706139305625e-05,0.000183129608940189
"Bra007957",2.08319446048215,1.77387092408911,16.3047314190224,5.39291289458575e-05,0.000183302600068553
"Bra014549",0.700748949443128,6.92434088744317,16.2983249213155,5.4111764331735e-05,0.000183897361983727
"Bra102106",0.870567682886995,3.41982349724733,16.2942720424657,5.42276242008579e-05,0.00018426505302466
"Bra038825",-0.635481713463197,6.34505885592071,16.2929994431223,5.42640555052287e-05,0.000184362780606823
"Bra030968",2.02164334751265,1.27673938708677,16.2893943438491,5.43673940656779e-05,0.000184687766639506
"Bra012916",0.870563329162197,5.84699909980745,16.2873473597506,5.44261580104431e-05,0.000184861260828574
"Bra005143",0.854736198263054,3.40788740118079,16.2856447032974,5.44750858007568e-05,0.000185001301700634
"Bra017591",0.77743106255439,5.19512391519277,16.2845254253273,5.45072736324752e-05,0.000185084460932878
"Bra036442",-0.804536847755171,4.06072444992659,16.2837823653737,5.45286528711691e-05,0.000185130900283328
"Bra018447",-0.969507461287732,2.86522434907931,16.2806271582026,5.46195281069297e-05,0.00018541323990423
"Bra000190",0.957369869685976,5.43448182140938,16.2801667683611,5.4632800829663e-05,0.000185432104948471
"Bra032658",0.561804866777327,5.79628474297312,16.2762093157841,5.47470253160564e-05,0.00018579356205113
"Bra037501",0.573655318966128,5.32684663243128,16.2678494874796,5.49891062760686e-05,0.000186588759034171
"Bra012371",-1.18172328461352,3.84987916852743,16.2643647546459,5.50903335448107e-05,0.000186905854942967
"Bra001983",1.41221153349678,5.04661001212,16.2569729576524,5.53056770591266e-05,0.000187609970704171
"Bra101268",1.99603537100013,1.23675685606142,16.2513825350786,5.54691035702233e-05,0.000188137797799428
"Bra008784",-0.653530899303398,6.87216462984291,16.2473879234005,5.55861766593582e-05,0.000188508278514324
"Bra015716",0.655829753471933,5.08036711192432,16.2453899054576,5.56448272674741e-05,0.000188680555664006
"Bra027462",-0.592456206722163,5.96815289264478,16.2423129857146,5.57352701206529e-05,0.00018894132832065
"Bra000492",0.795556338282273,4.04567696043833,16.2422386825454,5.57374560120416e-05,0.00018894132832065
"Bra032537",0.575602123659639,5.94107652146746,16.2379133475597,5.58648497795555e-05,0.000189346467296832
"Bra028546",0.791401309233579,6.5417688580256,16.2341200225754,5.59768152784233e-05,0.000189699207332435
"Bra039909",1.80333987600083,1.5308631072996,16.228014708293,5.61574965947496e-05,0.000190284685345864
"Bra024516",0.570452972261063,5.15844575235171,16.2203007183068,5.63866241272261e-05,0.000191034130853362
"Bra016770",0.60247294991631,5.30630909063626,16.2115418344446,5.66479280016766e-05,0.000191892361041902
"Bra000218",1.61553108176735,1.56142942732468,16.2102966638114,5.66851739240518e-05,0.000191991469854941
"Bra004232",1.34256147737411,1.96813448421967,16.2049343238732,5.68458554716836e-05,0.000192508565648365
"Bra030306",-0.822468027700395,4.30745066889723,16.2030499516824,5.69024290401489e-05,0.000192673003599738
"Bra031805",2.10000262615074,3.30677113936427,16.1983699211152,5.70431803290852e-05,0.000193122382874945
"Bra038486",-1.32531469015532,3.76273488233312,16.1917073568091,5.72441602892088e-05,0.000193775513857865
"Bra019701",-1.24370316624539,2.73513067523285,16.18914159412,5.73217477363994e-05,0.000194010827361868
"Bra020016",-1.08398569151054,4.58780961012704,16.1784147739303,5.76472686666151e-05,0.000195085110551032
"Bra007328",-2.02379774809708,1.33035970573662,16.176994125003,5.76905195029013e-05,0.000195203990670524
"Bra032829",0.655203335480533,6.17229762556192,16.1754413995981,5.77378286576183e-05,0.000195336567280011
