"","logFC","logCPM","LR","PValue","FDR"
"Bra021858",-0.510633366499454,5.13152869621011,10.7920453393855,0.00101937187496363,0.00270623921825649
"Bra004450",0.572864878480673,7.20548419228606,10.7873870005667,0.00102194037248391,0.00271275843961546
"Bra025392",0.682069652240115,7.05409072065974,10.7844470260048,0.00102356477266063,0.00271677037505528
"Bra010826",1.14643997385553,3.65332829263666,10.7802705525786,0.00102587685625555,0.00272260648887433
"Bra016867",-1.21431267114851,2.24639471876301,10.7799067425068,0.00102607851038109,0.00272284099795727
"Bra023206",0.541678817706552,6.50402567304813,10.7718212689791,0.00103057052018047,0.00273445924950514
"Bra025983",0.758039083520723,2.62019873052028,10.7691057686358,0.00103208361566205,0.00273817172081043
"Bra021748",-1.34685268023825,2.48072745879712,10.7648821258121,0.00103444152490418,0.00274412446021491
"Bra024291",-0.873179672045451,2.94106242024455,10.7638655594139,0.0010350098506823,0.0027450541914378
"Bra009750",-0.699245984565088,4.47495898068473,10.7638466364289,0.0010350204328372,0.0027450541914378
"Bra015784",-0.614880321368553,5.04549867608579,10.7573806233229,0.00103864278605149,0.00275435735627956
"Bra027949",1.21265423412056,1.19877569684147,10.7548273974369,0.0010400766684533,0.00275785554386658
"Bra002340",-1.03969773271507,2.1607568303445,10.7527220699362,0.00104126051871076,0.00276052608361608
"Bra018563",-0.611785077184561,4.01810907567866,10.7526278457675,0.00104131353391293,0.00276052608361608
"Bra040939",-0.807338607141002,4.5583399524005,10.7519346333958,0.00104170365359408,0.00276107966579546
"Bra001867",-1.31975936967961,1.70834242578945,10.7518485338462,0.00104175211822557,0.00276107966579546
"Bra007712",-0.956872925396145,2.56225794862483,10.7495137682673,0.00104306720568557,0.00276426036183117
"Bra010221",1.16900773796926,1.54820037219364,10.7462774894543,0.00104489285959404,0.00276879327315139
"Bra101809",1.06992289076625,3.86118149578227,10.7434338087985,0.00104649970791212,0.00277259620169588
"Bra035106",-2.22011337030721,1.65012434907951,10.7433294234491,0.00104655873936028,0.00277259620169588
"Bra036083",-1.56543200665251,2.30051872912221,10.7400512107127,0.00104841433151954,0.00277720600063272
"Bra037884",0.609149073200303,6.72255391851419,10.7389903746255,0.00104901551715636,0.00277849227896584
"Bra021216",1.07304219287355,4.43964776474768,10.7382134864882,0.0010494560080214,0.00277935269386076
"Bra022065",-0.668293895403002,3.72896963017018,10.7378277998617,0.0010496747594881,0.00277962573485423
"Bra028472",-1.60397687120395,1.30924533296568,10.7307084244632,0.0010537209778244,0.00279003304847766
"Bra015994",0.593052722323138,6.54620430406799,10.7291186526784,0.00105462665960829,0.00279212350044346
"Bra024735",1.07219990354486,1.68713967074504,10.7281408441515,0.00105518410125673,0.00279329162788901
"Bra035272",-1.10976277726447,1.79863441473784,10.7275207099945,0.00105553778973225,0.00279392018044328
"Bra032937",1.00965628608083,9.19649587936838,10.7264765966643,0.00105613356221169,0.00279518930009864
"Bra008041",-1.34448205814785,1.2457945812886,10.7244262653625,0.00105730447393539,0.00279775778514173
"Bra021023",0.604463865709499,5.81036847022361,10.7243695977379,0.00105733685455781,0.00279775778514173
"Bra013297",1.2914225839913,2.1851546854177,10.7229877637088,0.0010581267631268,0.00279953969892002
"Bra036344",0.881138423204386,7.47417439525882,10.720019270335,0.00105982568514245,0.00280372597872466
"Bra000417",-0.554938234974542,4.10645087689051,10.7161274107916,0.0010620572467996,0.00280932025859361
"Bra021203",-0.469603715487531,6.06494423176508,10.715616599035,0.00106235049486279,0.00280964096748716
"Bra039752",1.61293429819745,1.74853118510787,10.7155089658983,0.00106241229560303,0.00280964096748716
"Bra021396",-0.566353280067393,6.16332115285105,10.7151799493272,0.00106260123272054,0.00280983144759659
"Bra017740",-1.61711150287933,0.965597877770047,10.7143166128607,0.00106309716359031,0.0028108335786281
"Bra019761",-0.6945899500898,3.79435768837091,10.7136315828571,0.00106349083552169,0.00281156514585065
"Bra034101",-0.630545121116243,5.22388203671861,10.7107387901912,0.00106515488764523,0.00281565470409871
"Bra018604",-0.621517240028161,5.38760838663012,10.7059835694832,0.00106789600909516,0.0028225901993394
"Bra021548_Bra021549",0.952987447043421,7.10222012896526,10.7023642697427,0.0010699871162003,0.00282780628444668
"Bra038114",0.494971954437022,5.42900686144937,10.700760995317,0.00107091475636996,0.00282994670198961
"Bra101619",-0.544845236640574,5.84923128421708,10.6972632108724,0.00107294136728088,0.00283499041570236
"Bra027623",-0.897643622947871,3.48311742638534,10.696167955346,0.00107357675384248,0.00283635744771356
"Bra030300",0.564792800494404,6.81377414290443,10.6933973795898,0.00107518573740373,0.00284029611043759
"Bra006245",0.75450778254642,3.10141987376794,10.6909569010495,0.0010766050408368,0.00284373288839122
"Bra005894",0.700511729715597,4.2946697055939,10.6892893580756,0.0010775759196395,0.00284597768057076
"Bra029662",0.576583369474508,4.3133551951081,10.6890905602421,0.00107769172301217,0.00284597768057076
"Bra002357",0.632532614329878,4.68399611975118,10.6801111041807,0.00108293556740433,0.00285951147297251
"Bra023721",-0.511825268539165,4.80156978651828,10.6783068718879,0.00108399231732844,0.00286198740576423
"Bra020736",-1.01454996569268,1.90641210705934,10.6754602408165,0.00108566172819613,0.00286608018183938
"Bra016237",-1.01373220810057,2.91639885368566,10.6729649077317,0.00108712725879757,0.00286953671592613
"Bra010981",0.632992283444439,3.81615584321298,10.6728243965869,0.00108720984169191,0.00286953671592613
"Bra027320",-0.73147901552126,4.30892114041109,10.6709606282893,0.00108830583844888,0.002872114035498
"Bra012016",0.733846207908062,3.04357224874516,10.6669871175376,0.00109064621090863,0.00287797442171477
"Bra021215",0.904840792026868,2.42250835962423,10.6662745945942,0.00109106642037173,0.00287876719148252
"Bra034610",-0.800486406859242,4.4006948630812,10.6641597761662,0.00109231459640315,0.00288174412842518
"Bra027379",-0.842126997228447,2.90358277041656,10.662136919521,0.00109350984770551,0.0028845808012023
"Bra003298",-0.791712551235952,2.95501489564327,10.6549472701729,0.00109776873501224,0.00289544329450451
"Bra030457",1.01653497459021,2.38732409436095,10.654778964843,0.00109786863371971,0.00289544329450451
"Bra010564",0.635776564407903,4.47123900277185,10.6525755930075,0.00109917730776942,0.00289857663099958
"Bra034533",-0.551521182401085,4.40306348756034,10.6517863478577,0.00109964645700712,0.00289949566074703
"Bra039196",-0.767339818177554,3.09689984342725,10.6487253422672,0.0011014679208201,0.00290397981669486
"Bra024326",2.00128670043036,4.39743372199281,10.6473447237438,0.00110229046191997,0.00290582965468736
"Bra006891",0.722751797905815,3.95938142482215,10.6429508793006,0.00110491235227993,0.00291242196476154
"Bra031868",-0.490207834791163,4.97052659848252,10.6414538339351,0.00110580710783541,0.00291446079939865
"Bra009140",0.899343905027517,2.9624789415452,10.6387723222563,0.00110741162910341,0.0029183696374859
"Bra007202",-0.827229537950879,3.59956472241248,10.6305130772921,0.00111236848182743,0.0029311110724965
"Bra009898",0.616296924706475,6.71049077283333,10.6293133600197,0.00111309036646334,0.00293269171975224
"Bra006219",0.745155050044377,3.79767069452336,10.6288154837084,0.00111339008389176,0.00293315984613115
"Bra005982",0.459348187902045,5.6525513259607,10.6279967007948,0.00111388316198999,0.00293413721123054
"Bra006256",-0.88444400427572,2.04533545107668,10.6269331309207,0.0011145239827528,0.00293550349605268
"Bra017594",1.34534453074002,1.27084571202574,10.6267133429977,0.00111465645558356,0.0029355307093464
"Bra017151",0.70229911597685,3.08152107887816,10.6259328426363,0.00111512701549821,0.00293644819661268
"Bra003808",0.641856156671963,6.7198562279862,10.6235080124621,0.00111659021634412,0.00293997910381404
"Bra038314",0.913976674643565,2.41884800760166,10.6225179962418,0.00111718817417836,0.00294123130443671
"Bra015237",0.565924424710679,4.18686436654706,10.6207588625773,0.00111825146896976,0.00294370819334275
"Bra012939",0.946143579230786,4.08759954876776,10.6173632059767,0.00112030684377975,0.00294879582558344
"Bra015399",0.900471255328449,2.13503859088969,10.6156042688191,0.00112137302224091,0.00295127893304185
"Bra018520",0.514739801853794,5.94303462508888,10.6150888777303,0.00112168562057815,0.00295177840851585
"Bra017018",0.542116986577254,5.99003002460145,10.6138404489882,0.00112244319110375,0.00295344861561064
"Bra033651",-0.927360028774589,2.75172612751217,10.6099299262674,0.00112481952302735,0.00295929168854395
"Bra029387",-2.01993299573479,2.03690504897521,10.6097810696403,0.00112491008015884,0.00295929168854395
"Bra022858",0.819875910933102,2.32620347320648,10.6085668374936,0.00112564903544895,0.00296078533070227
"Bra000993",0.529820448887109,5.73903780173577,10.6084433107419,0.00112572423866012,0.00296078533070227
"Bra001140",-0.732116076256554,7.28181089476231,10.6060841419358,0.00112716147893272,0.00296424105314246
"Bra016097",-0.691770949127183,3.85956002775264,10.6042393930373,0.00112828662026232,0.00296687534260226
"Bra000460",0.617245328755336,6.20801734586652,10.5997715795219,0.00113101632052108,0.00297372784677865
"Bra011047",-0.718211709176035,4.38566263949934,10.5959165292538,0.00113337700983535,0.00297960873489202
"Bra002669",0.652618920042166,5.67597498211933,10.5939464629586,0.00113458532912647,0.00298245912722582
"Bra006054",-1.04608911863608,3.05965634006981,10.5909696535104,0.00113641359659314,0.00298665154030249
"Bra101524",-0.548973512454859,4.72662248703594,10.5908186444935,0.00113650642121504,0.00298665154030249
"Bra002816",-0.916428658862067,2.29233314588493,10.5906588710549,0.00113660464164236,0.00298665154030249
"Bra018099",-0.562777240549149,4.08828808892371,10.5905407278372,0.00113667727549084,0.00298665154030249
"Bra034198",0.785355788163029,3.01783401227885,10.5882856442054,0.00113806459004592,0.00298996986851374
"Bra037484",-0.693665511864183,4.39285380808846,10.5868681534516,0.00113893749892441,0.00299193615139899
"Bra017870",-1.41522486694856,1.62076537501015,10.5848142547696,0.00114020351787681,0.00299493457362308
"Bra025866",-1.37034525772413,1.78019326062144,10.5838203146609,0.00114081669164397,0.00299621772122951
"Bra012624",-1.1536787521192,2.56527825850389,10.5811465506904,0.0011424678255415,0.00300022636790477
"Bra004357",1.21720884979552,1.72110342435076,10.5807190381559,0.00114273205216705,0.00300059238957531
"Bra007222",-0.746118075146513,4.1915412997631,10.5798613260098,0.00114326235264557,0.00300165691320556
"Bra011725",0.625938259951591,3.37749573684092,10.5778673058956,0.00114449616439155,0.00300456808465172
"Bra015271",-1.05408173236076,3.37146593578234,10.5755930818109,0.00114590499849492,0.0030079380443236
"Bra001818",-0.885165887876069,2.29453193818141,10.5730531806357,0.00114748048808774,0.00301174468174082
"Bra023094",0.508133268426429,5.16598594662309,10.5654149461671,0.00115223166934142,0.00302388468453283
"Bra034677",0.97379689313715,2.28433846022004,10.5643800025311,0.00115287696061059,0.00302524782960093
"Bra005820",0.680170934878058,6.0837676735413,10.5633233029845,0.00115353619401542,0.00302664725840246
"Bra016491",-0.870052997212897,2.90307289773015,10.5616093932053,0.00115460624616674,0.00302912416989101
"Bra000913",1.05137005745108,3.58360341293242,10.5572639836299,0.00115732373625389,0.00303592214332307
"Bra024404",0.728893894132341,3.7997465614604,10.5554979544618,0.00115843000699382,0.00303849250115568
"Bra010108",-0.467458785019313,5.76882550174829,10.5552340356656,0.00115859542208802,0.00303859475932601
"Bra011223",-0.497523622022986,6.33949592801562,10.5549312606877,0.00115878522031589,0.00303876093672363
"Bra030856",-0.59836587924102,5.32875032477514,10.553124553715,0.00115991843095797,0.00304124889128618
"Bra030070",-0.512823536913049,4.98404373646006,10.5530152214443,0.00115998704279023,0.00304124889128618
"Bra015934",2.63662759515965,2.43824866052562,10.5506089852708,0.00116149812446627,0.00304487848204869
"Bra004914",0.65556119988476,3.29734278334285,10.5471275634561,0.00116368793329937,0.00305028637680414
"Bra035836",-0.490687950148127,5.79258495711124,10.5457911680746,0.00116452963294973,0.00305215978171362
"Bra011635",-0.630120387890471,3.70942990427947,10.5430970932218,0.00116622831058333,0.00305627861918654
"Bra016421",-1.17341344811227,2.97424189586975,10.5385041659514,0.00116913004176493,0.00306354899953972
"Bra017975",-1.25597252794064,3.63160304066402,10.5369379616855,0.0011701212116029,0.00306581196987507
"Bra002999",-0.877697036068957,8.7853514549492,10.5330898372725,0.00117256010318043,0.00307186718114656
"Bra100277",-1.21005801632662,1.76653652673189,10.531329727669,0.00117367735160152,0.00307445901562843
"Bra029006",-0.982693789996495,1.60447873804496,10.5297883069825,0.00117465666954631,0.00307668901437183
"Bra031074",1.68191834483672,1.82384296415222,10.5250394451227,0.00117767898645162,0.00308426901605952
"Bra023328",-0.901780765953745,3.65951257408995,10.5221149526766,0.00117954413388735,0.00308881714031908
"Bra034676",-1.71230031111329,3.54340181433308,10.5211851928393,0.00118013773081183,0.00309003488640719
"Bra037386",-0.885429005946766,3.13280435760149,10.5182897546476,0.00118198823465619,0.00309454305356503
"Bra005059",0.591813572313892,3.92859157164855,10.5162705234052,0.00118328048322538,0.00309758883932456
"Bra018694",-0.543867841283972,4.29990976369055,10.512743355331,0.00118554119742103,0.00310316893256557
"Bra010827",1.27030350345814,3.17352224992799,10.5059264471556,0.00118992284124662,0.00311429876581959
"Bra040018",-0.499802997637734,4.8689420548836,10.5050831591506,0.00119046601171155,0.00311520508678435
"Bra009990",-0.761408701005793,2.70807350401203,10.5049863789106,0.00119052836490448,0.00311520508678435
"Bra022635",-0.483591211267961,5.57260980753597,10.5012579139911,0.00119293304329191,0.00312115749645959
