"","logFC","logCPM","LR","PValue","FDR"
"Bra000880",1.25715013493165,2.75573851642521,1.25547214095313,0.2625098958666,0.862680579272438
"Bra025777",-0.469877168200631,6.93879081639277,1.25538608815288,0.262526251448751,0.862680579272438
"Bra006502",0.399342028944567,4.16556904812482,1.25536642418278,0.26252998904879,0.862680579272438
"Bra032118",0.488437974014207,8.60281850946102,1.25488600041397,0.262621325400949,0.862862738849815
"Bra000737",0.395991787191842,7.53165558779585,1.25435144413917,0.262722999568984,0.862892187917601
"Bra033956",-0.379614193993637,4.41877375031402,1.25431407802332,0.262730108539956,0.862892187917601
"Bra012295",1.2931425478037,4.02867494955689,1.2541487295472,0.262761569251369,0.862892187917601
"Bra008938",0.332174602729025,5.59581360718224,1.25408392701579,0.26277390044807,0.862892187917601
"Bra024486",-0.33681484728936,6.5739741130724,1.25361753100765,0.262862671578466,0.863046849182144
"Bra038402",0.686261519386443,2.54370078384895,1.2530608775222,0.262968670523372,0.863046849182144
"Bra035147",0.70012991764929,1.65851275319467,1.25303360030284,0.262973866063332,0.863046849182144
"Bra021862",-0.818764271084061,2.10783235027524,1.25296207911912,0.262987489434049,0.863046849182144
"Bra012476",1.00623103490183,1.21485661150938,1.25289353772831,0.263000546035201,0.863046849182144
"Bra001271",-0.484814351085241,2.92365132567143,1.25250482756424,0.263074607517067,0.863112957805398
"Bra007101",0.701419873354324,2.51613807696467,1.25241085579867,0.26309251597247,0.863112957805398
"Bra011384",-0.868065194842373,2.68073280536208,1.25180790499855,0.263207457963875,0.86337219117016
"Bra004049",-0.337096001803547,5.13215167997013,1.25156553161572,0.263253679763659,0.863405968810015
"Bra009895",0.417211565932042,5.7329053619897,1.25015095880892,0.263523646929487,0.863928413788113
"Bra033547",-0.348714017647884,4.68459800036561,1.25009144890867,0.263535011757221,0.863928413788113
"Bra031459",-0.333769407040099,5.14072180670618,1.249966839546,0.263558810843958,0.863928413788113
"Bra001196",-0.422340270218429,4.01952711725012,1.24973887413574,0.263602356764848,0.863928413788113
"Bra010689",0.502412097600058,5.65778808542751,1.24956497895771,0.263635580205504,0.863928413788113
"Bra037827",-0.323378769414979,6.58466159888135,1.24936678558077,0.26367345226599,0.863928413788113
"Bra030592",0.321319724047756,5.16305079084396,1.24890690891221,0.263761354480645,0.863928413788113
"Bra032501",0.425458055897409,3.34008418688853,1.24859236822269,0.263821497700632,0.863928413788113
"Bra022167",-0.496497018425591,2.9120509549048,1.24848136282548,0.263842727072307,0.863928413788113
"Bra027049",0.474977213446713,8.93956664227488,1.24815619215221,0.263904926975418,0.863928413788113
"Bra013486",0.543330627352083,4.34715049545867,1.24802529650504,0.263929970342997,0.863928413788113
"Bra029450",0.774855335570428,1.99393091058772,1.24780941352668,0.263971280205071,0.863928413788113
"Bra040819",1.44948186914195,1.70082872088751,1.24744037412614,0.264041915617534,0.863928413788113
"Bra011238",0.383904897281471,4.98964407094363,1.24711253074425,0.264104685669341,0.863928413788113
"Bra101750",-0.709307889745903,2.89622072542023,1.24706312026906,0.264114147581159,0.863928413788113
"Bra030038",0.631901017231458,2.7621437695836,1.24702736309907,0.264120995201394,0.863928413788113
"Bra010000",-1.29600746932589,2.07279323947242,1.24687248548425,0.264150657341078,0.863928413788113
"Bra020153",-0.372759466446939,5.50309113082746,1.24683261981044,0.26415829307935,0.863928413788113
"Bra026003",-0.318259687658478,4.95696588513277,1.24670393385193,0.264182943030602,0.863928413788113
"Bra036899",-0.484539686971183,7.07804606617966,1.24624689674489,0.26427051214875,0.863928413788113
"Bra039562",-0.320515784667781,6.04267512693269,1.24595639362712,0.264326191811537,0.863928413788113
"Bra001489",0.543564989307291,4.36656645603589,1.24588003375345,0.264340829847078,0.863928413788113
"Bra039756",-0.536292697833636,8.81084347322346,1.24569898330803,0.264375540882993,0.863928413788113
"Bra022006",1.82208244849554,1.60100251042001,1.24555482562287,0.264403182880954,0.863928413788113
"Bra004136",0.400335484682176,6.42249511746636,1.2455538370109,0.264403372458068,0.863928413788113
"Bra004784",0.306980406797305,4.9100678266251,1.24528857910656,0.264454244655073,0.863928413788113
"Bra000667",-0.339556167093957,6.40873504848175,1.24460458894036,0.264585479105987,0.863928413788113
"Bra028565",-0.522372336619269,3.66089600357063,1.24429872598665,0.264644189999078,0.863928413788113
"Bra027321",-0.53922834035746,5.55459326362434,1.24418093168674,0.264666805126859,0.863928413788113
"Bra023559",0.602981101530946,5.57458216899648,1.24402360044142,0.264697014633409,0.863928413788113
"Bra038656",-0.425265830293809,4.32040479467083,1.24402202595883,0.26469731697482,0.863928413788113
"Bra011228",0.707851004637963,3.00921308161034,1.24391759658816,0.26471737107564,0.863928413788113
"Bra030787",0.398775562327043,5.51589583690517,1.24359003475613,0.264780286689295,0.863928413788113
"Bra102213",-0.619348082637902,2.3535871401582,1.24323312175605,0.26484886102168,0.863928413788113
"Bra013984",-0.781722526820256,1.61835215839746,1.24321933216748,0.264851510883012,0.863928413788113
"Bra008588",0.853728020387603,1.2094026914749,1.24307720787742,0.264878823964011,0.863928413788113
"Bra009696",0.335444244430228,6.88036529611454,1.24307719324608,0.264878826776004,0.863928413788113
"Bra002354",0.403507361318814,8.13500158955856,1.24301504646434,0.264890771085638,0.863928413788113
"Bra039706",0.479725421385406,5.72351604287541,1.24287028980083,0.264918595210354,0.863928413788113
"Bra002188",-0.370646772227302,5.35357732233466,1.2428599336659,0.264920585934286,0.863928413788113
"Bra039289",0.481702969582549,3.59465489724592,1.24283830385991,0.264924743816942,0.863928413788113
"Bra018383",-0.546468223009689,4.73824308919012,1.24283358429968,0.264925651065528,0.863928413788113
"Bra027344",1.81043069891374,1.75404093944345,1.24266190442198,0.26495865598869,0.863928413788113
"Bra020877",0.438835815419338,3.58379312219728,1.24221608185179,0.265044387876168,0.863956446171219
"Bra016302",-0.335274646247907,5.65230994376799,1.24204875733935,0.2650765733612,0.863956446171219
"Bra013632",0.340137441870616,6.323450041428,1.2416503149653,0.265153234788013,0.863956446171219
"Bra040934",-0.386159204443848,4.2731173083612,1.24113175821102,0.265253047860766,0.863956446171219
"Bra003114_Bra003115",-0.864625305813684,4.79753226164314,1.24107536044905,0.265263906257662,0.863956446171219
"Bra027425",0.50764527289429,5.46136575368536,1.24072112302453,0.265332121086852,0.863956446171219
"Bra000614",-0.392061682919171,4.04788252078082,1.24070212937772,0.265335779273761,0.863956446171219
"Bra002771",-0.341369202311937,4.94311604353904,1.24059997069448,0.265355456169132,0.863956446171219
"Bra102402",-1.85492367770042,1.68164693057883,1.24054322979188,0.265366385880375,0.863956446171219
"Bra019986",0.524897868131707,3.23097346778853,1.24054064691076,0.265366883420944,0.863956446171219
"Bra038497",0.373771660369478,6.28940055154847,1.24026012864578,0.265420926581932,0.863956446171219
"Bra023763",-0.474433238221497,3.07787497947493,1.24012081453564,0.265447771188116,0.863956446171219
"Bra100079",1.80190491087299,1.73320710327308,1.24002642868069,0.265465960433412,0.863956446171219
"Bra000674",-0.56207435757683,2.93021744373676,1.24000279637566,0.265470514894502,0.863956446171219
"Bra030965",-0.391019793039888,3.77774348146064,1.23928779451103,0.265608357342343,0.864210562476325
"Bra002220",0.652160660028669,5.83643261747107,1.23909941697221,0.265644688742116,0.864210562476325
"Bra007084",-0.451365237045617,3.47485041153158,1.23903833060485,0.265656471481031,0.864210562476325
"Bra030813_Bra030815",-0.369548665926166,5.60113647660954,1.23883800927545,0.265695115335546,0.864219299225133
"Bra028897",0.936135582067903,2.02724791973509,1.23839285974356,0.265781013883596,0.864303125720363
"Bra031559",0.523151330462181,2.70201830593119,1.23825353344923,0.26580790616721,0.864303125720363
"Bra028342",0.36100450301296,6.31054680884785,1.23814544189294,0.265828771961593,0.864303125720363
"Bra033092",-0.753003604266513,1.63446563465542,1.23792530550773,0.265871272986697,0.864320768821104
"Bra029783",-0.310734374746985,5.57823304930706,1.23737577849854,0.265977405316091,0.864320768821104
"Bra035464",0.4637969295554,3.95198282224732,1.2369481438732,0.266060032575164,0.864320768821104
"Bra018351",-0.428289889227371,6.2873197800258,1.23686381980248,0.266076329383713,0.864320768821104
"Bra018997",-0.570524828190941,3.16480268221841,1.23670843726766,0.266106362491173,0.864320768821104
"Bra004594",-0.429985708905262,3.69082414673123,1.23656475529035,0.266134137812379,0.864320768821104
"Bra008007",0.487660259598375,4.15613759857247,1.23654193632223,0.266138549304335,0.864320768821104
"Bra002803",0.553748033753252,2.56602294969997,1.23625819885953,0.266193410639746,0.864320768821104
"Bra022948",-0.439864700861914,3.53054482877545,1.2362146102083,0.266201839860116,0.864320768821104
"Bra033309",-0.32270728821231,5.13803421205552,1.23608578956601,0.266226753277233,0.864320768821104
"Bra014109",0.408606356124089,3.50719530154164,1.2360701145979,0.266229784953925,0.864320768821104
"Bra102701",-1.25183893561676,1.82859574449623,1.23548127513957,0.266343702827661,0.864396110418237
"Bra030153",-0.387765246875353,4.38420996833548,1.23546868990698,0.266346138250366,0.864396110418237
"Bra007616",-0.423199891100452,4.79648111847634,1.23522882157267,0.266392561508923,0.864396110418237
"Bra027347",-0.36910467262942,5.95602153741335,1.23520664478089,0.266396854034613,0.864396110418237
"Bra031290",-1.1416874414781,1.08183716623508,1.23475730068318,0.266483847348377,0.864503416153591
"Bra036470",0.377949326446692,7.34667061862005,1.23466426027385,0.266501864453772,0.864503416153591
"Bra001109",1.38057719031358,0.986548233013126,1.23419268631035,0.266593207225721,0.864540098743569
"Bra026158",-0.339722648977216,5.89005523403442,1.23392046924566,0.266645952784481,0.864540098743569
"Bra025014",-0.390344818809071,5.28073489307911,1.23391944818413,0.266646150652757,0.864540098743569
"Bra013453",0.323255968819436,5.99446874763593,1.23384111470039,0.26666133119542,0.864540098743569
"Bra037030",-1.85641231308409,1.70080905539456,1.23340710591197,0.266745458911208,0.864540098743569
"Bra016520",0.467642535658105,5.72456898478945,1.23291154680384,0.266841557894358,0.864540098743569
"Bra027353",0.519231860750865,5.47232362548093,1.23284665095764,0.266854145711511,0.864540098743569
"Bra035083",0.319753490472563,5.80049632872391,1.23277360480095,0.266868315325582,0.864540098743569
"Bra014268",-0.484088535021761,3.67733781417713,1.23248568728375,0.266924175170421,0.864540098743569
"Bra033738",-1.8525379618278,1.23884580243739,1.2324566961855,0.266929800638002,0.864540098743569
"Bra022351",0.41872109615156,6.51689718053256,1.23213880786816,0.266991493760292,0.864540098743569
"Bra007638",-1.82895046458507,1.56418650220052,1.23208936647601,0.26700109053105,0.864540098743569
"Bra014087",-0.486893865836918,3.15233701755953,1.23166117132618,0.267084222894817,0.864540098743569
"Bra033243",0.51158511371997,2.79844974078919,1.23147514541624,0.267120349125479,0.864540098743569
"Bra018691",0.646834563772443,2.1437404522111,1.23137999571318,0.267138829551029,0.864540098743569
"Bra019750",0.690965049309847,2.45671504866161,1.2312712753403,0.267159947686628,0.864540098743569
"Bra032864",-1.84192527892036,1.2887887572602,1.23123953527627,0.267166113353767,0.864540098743569
"Bra040863",0.411683980440242,3.86344956974702,1.2311776882201,0.26717812796502,0.864540098743569
"Bra101222",0.545324506505553,2.42130426962525,1.23054895434463,0.267300306086934,0.864540098743569
"Bra007709",-0.341941181622997,4.65957091618975,1.23046818679943,0.26731600621109,0.864540098743569
"Bra034204",0.310696994506851,4.98448313649506,1.23019615343305,0.267368894293043,0.864540098743569
"Bra006603",-0.47551552875592,3.48872230243566,1.23008924488755,0.267389682768794,0.864540098743569
"Bra028128",-0.752108706369252,1.36142745486525,1.22986819153029,0.267432673209615,0.864540098743569
"Bra009190",0.407946365034999,5.75905668420687,1.22968844263927,0.267467637112224,0.864540098743569
"Bra005022",0.644556373392386,2.90896788850014,1.2296815661774,0.267468974802163,0.864540098743569
"Bra037889",0.364450434258323,6.60421858177965,1.22954657705257,0.267495236157285,0.864540098743569
"Bra013204",-0.353862159065756,4.52914536851274,1.22945625077891,0.267512810407447,0.864540098743569
"Bra005681",-0.497216105645893,2.81021516797261,1.22915552132043,0.267571331938267,0.864540098743569
"Bra039891",0.732999481480722,1.53235116421316,1.22877358523309,0.267645679173549,0.864540098743569
"Bra032205",-0.394113606729571,4.99271831872475,1.22869492012899,0.267660995229787,0.864540098743569
"Bra027380",-0.328443377792851,5.91823682906034,1.22868699191153,0.267662538910357,0.864540098743569
"Bra021535",-0.675904446409168,3.26701707436919,1.22867814193722,0.267664262076679,0.864540098743569
"Bra011565",0.559427133502367,6.31895327524205,1.22784277099756,0.267826978293885,0.864637285880199
"Bra036926",0.338116930931499,4.80032787558762,1.22769517908319,0.267855739537408,0.864637285880199
"Bra100680",-0.813234980914411,1.55923334455209,1.22749455801993,0.267894840749797,0.864637285880199
"Bra008201",0.502185051787679,8.75373952526677,1.227482235209,0.267897242707937,0.864637285880199
"Bra037085",0.448836455915477,3.96006175542173,1.22724322902404,0.267943835025109,0.864637285880199
"Bra036884",-0.379944798043337,7.15713641045641,1.22669775411721,0.268050208790554,0.864637285880199
"Bra008828",-0.557339410595338,2.32353468374714,1.22642945749199,0.268102548985666,0.864637285880199
"Bra038503",0.494774820425768,6.51137275459461,1.22640422202172,0.268107472660712,0.864637285880199
"Bra024919",-0.909075898855467,1.17772869442113,1.2263901220006,0.268110223755135,0.864637285880199
"Bra013169",0.563444661243213,4.84832339099405,1.22605231773064,0.268176144215969,0.864637285880199
"Bra004354",-0.45962371490051,4.18667852011359,1.22559426964075,0.268265561827615,0.864637285880199
"Bra029145",-1.88775975410657,1.04868686451071,1.2255173182889,0.268280587493124,0.864637285880199
"Bra101566",0.398038024576043,4.71791105446585,1.2254280197269,0.268298025414191,0.864637285880199
"Bra014735",1.49659362918216,1.78386358924565,1.22539845017382,0.268303799968099,0.864637285880199
"Bra002897",0.754417289278165,1.4135673809574,1.22530229592092,0.26832257873052,0.864637285880199
"Bra003715",0.447158333203751,4.09108607772078,1.225198288927,0.268342892966,0.864637285880199
"Bra026741",0.418293954937151,3.90156999823916,1.22518521476169,0.268345446696109,0.864637285880199
"Bra006925",-1.18714680556707,1.85117172733633,1.22488084575146,0.268404906580147,0.864637285880199
"Bra016372",0.341174227741313,5.94376186935392,1.22480685631418,0.268419363240051,0.864637285880199
"Bra004333",-0.661028378177762,5.41102090583401,1.2246732621694,0.268445468414755,0.864637285880199
"Bra005104",-1.18215857745822,2.71685498558982,1.22464359485732,0.268451266032521,0.864637285880199
"Bra030196",-0.526520889168066,3.68553644924367,1.22446682179752,0.268485814451357,0.864637285880199
"Bra003772",0.408683006928625,3.4482971436899,1.22402155179572,0.268572862338587,0.864718511591912
"Bra006270",0.55567347035988,2.51678299152157,1.22380831643535,0.268614561173729,0.864718511591912
"Bra022989",-0.325063170189312,5.37559157595171,1.2237857558669,0.26861897343535,0.864718511591912
"Bra039530",-1.8185404445382,1.97605579089642,1.22316963013869,0.268739506607158,0.864742212209907
"Bra019359",0.487134190920974,3.7116871963351,1.22292414630618,0.268787549610751,0.864742212209907
