"","logFC","logCPM","LR","PValue","FDR"
"Bra023677",0.0211149933936375,2.39153576459421,0.00494776263317842,0.9439227798432,0.982683881605799
"Bra009131",0.00984026209668975,5.81019779924196,0.00490898312239896,0.944142612026324,0.982870166649659
"Bra017410",-0.0126077911983471,4.25120630458387,0.0048788079975175,0.944314272226743,0.983006289791127
"Bra035162",-0.0128506543689681,4.12246565608261,0.00486062841392432,0.944417949800585,0.983065145886777
"Bra038703",-0.0107416909940923,6.03104603365603,0.00485282802232589,0.944462494904985,0.983065145886777
"Bra039381",0.0104811397339075,5.05446466541844,0.0048401702340497,0.944534855397197,0.983065145886777
"Bra016089",-0.0108351227128803,4.92465360927633,0.00483390495289626,0.9445707071648,0.983065145886777
"Bra013482",0.0122876299904903,4.0059535759413,0.0048276579237867,0.944606477740754,0.983065145886777
"Bra010815",0.0106380308303786,6.40942632178744,0.0048259554252148,0.944616230303289,0.983065145886777
"Bra039426",-0.0146842383123899,3.72426692634109,0.0047847650951498,0.944852713284295,0.983258240782942
"Bra016991",-0.0197562398934172,2.4529792958758,0.00477939919850989,0.944883595286795,0.983258240782942
"Bra000646",0.0106247318517226,5.20864222240921,0.00475870466901185,0.945002860631225,0.983339773668046
"Bra005715",0.0197101390869713,1.73237519561606,0.00474093982140023,0.945105449833629,0.983354789695744
"Bra007344",0.00979036088524475,5.28985288403539,0.00473712977627549,0.945127477382667,0.983354789695744
"Bra004638",0.0183430889973261,2.51760104603634,0.00473495811475466,0.945140036696833,0.983354789695744
"Bra004622",-0.0167547074495247,3.06205752650495,0.00472694706395416,0.94518639184562,0.983360449401222
"Bra003623",-0.0136053147680682,5.68316222226987,0.00471490925202112,0.945256121718926,0.983390426343722
"Bra039831",-0.0101977639215514,6.30723396660345,0.00470627430097137,0.945306195382221,0.983399952379185
"Bra020233",0.0217660521028824,1.4510235183254,0.00469003137887114,0.945400512523409,0.983455501990461
"Bra020174",0.0126446280270642,3.43425037848424,0.00467953319274006,0.945461559253827,0.983476438654251
"Bra022946",0.0150991381172374,2.88572793677295,0.00465208498992453,0.945621495832325,0.983600235039993
"Bra034860",-0.00960844482669018,5.18744498894044,0.00463518730080903,0.945720191960896,0.983609988763481
"Bra038507",-0.0148023242451888,4.31970539873764,0.00463363836733599,0.945729248017397,0.983609988763481
"Bra011733",-0.0125198282873991,4.50421741926286,0.00462946594115543,0.945753650259436,0.983609988763481
"Bra009146",-0.00984425185622917,5.65396354323752,0.00460476965197243,0.94589831213297,0.983693947903913
"Bra008201",0.0162534089297571,8.75373952526677,0.00460171425797284,0.945916236581815,0.983693947903913
"Bra023981",0.017948551209588,3.29052110726128,0.0045814521821459,0.946035255497008,0.983704370165634
"Bra016811",0.0202222143639963,8.69226922636615,0.00457505328178343,0.946072897385484,0.983704370165634
"Bra030797",-0.0114280315599772,3.91116863008474,0.00457413873592372,0.946078279411838,0.983704370165634
"Bra005744",0.0137256812361357,3.46880978277083,0.00457215126427979,0.946089977381153,0.983704370165634
"Bra037453",0.0125315408583233,5.16885118141389,0.00455780612591994,0.946174486639746,0.983723732523697
"Bra033531",-0.0104630103292999,6.01041436089407,0.00455509718629266,0.946190460379059,0.983723732523697
"Bra004587",-0.0102462354744716,4.60004512086144,0.00454293309477549,0.946262246972503,0.983755811217975
"Bra020373",-0.0195061502479626,1.71048133752938,0.00451998849200086,0.946397918230089,0.983845355201288
"Bra010550",-0.0127829472029762,6.27313275561842,0.00451452929564944,0.946430249324032,0.983845355201288
"Bra028271",0.0236856218338507,2.96053946444309,0.00450224713808289,0.946503060022021,0.983878489017311
"Bra031164",0.0103777739288789,4.46970376504358,0.00448153306995147,0.946626082874571,0.983963812637636
"Bra004887",-0.0129197572304551,3.8962634264518,0.00446434717352684,0.946728368505421,0.984017776507436
"Bra102586",-0.016541076031663,2.55255831924014,0.00445289847626906,0.94679661772376,0.984017776507436
"Bra014960",0.0148639662514476,4.64079931741981,0.00444625206785787,0.946836279451473,0.984017776507436
"Bra033034",-0.0382374909975253,6.61381734503535,0.0044453323736775,0.946841769972163,0.984017776507436
"Bra039464",0.00943425339951108,5.26006370401389,0.00442812983469487,0.946944573458515,0.98403418168372
"Bra033210",0.0158377406549548,3.90452857977717,0.00440963357074509,0.947055332345545,0.98403418168372
"Bra029611",0.0111613210326841,4.75775495269899,0.00440168954999542,0.947102974153785,0.98403418168372
"Bra013949",0.0114150638084927,5.02517570303706,0.00439976705483325,0.947114510212022,0.98403418168372
"Bra029664",0.0119918532544734,4.37686246093088,0.00439143998696867,0.947164506581551,0.98403418168372
"Bra013661",0.0203583039129766,2.24774716184742,0.00438912750047304,0.94717839937702,0.98403418168372
"Bra016887",-0.0291818898380755,1.11056121492174,0.00438677334487991,0.947192546285555,0.98403418168372
"Bra011858",0.0104970852317907,5.69464550477559,0.00438569730041394,0.947199013866339,0.98403418168372
"Bra031055",-0.0116006578940507,5.25524067754287,0.00437342126901719,0.947272855611002,0.98403418168372
"Bra003270",-0.0140460797173966,5.85252674214839,0.00435605074836154,0.947377519371898,0.98403418168372
"Bra002397",0.0128214203613627,3.62036349083239,0.00434960320058497,0.9474164215357,0.98403418168372
"Bra005337",-0.0125506288149527,5.79940516033919,0.00434905582133283,0.947419725556686,0.98403418168372
"Bra032803",-0.0170299698369859,2.81118535090822,0.00434370258468775,0.947452049096672,0.98403418168372
"Bra036228",-0.0137171903846698,3.46869189688065,0.00434211830322617,0.947461619030175,0.98403418168372
"Bra006750",0.0101265234784634,5.25776157265011,0.00433312291122512,0.947515989430919,0.98403418168372
"Bra029921",-0.0154665729188412,2.89529938870977,0.00432865759167633,0.947542999991249,0.98403418168372
"Bra003160",0.0131950149860124,4.43234389486071,0.00432690692635784,0.947553593521941,0.98403418168372
"Bra009423",-0.0206949707196005,1.55467728633547,0.00431335317824377,0.947635682168517,0.984076909144407
"Bra033487",0.0229006654979504,3.35638487098417,0.00430204520004906,0.947704268414503,0.984105611884821
"Bra034258",0.0127049936305227,3.74812038995927,0.00428657892718753,0.947798222703798,0.984129664959768
"Bra014242",0.0101651131321404,6.7368633361643,0.00427922716516349,0.947842942766548,0.984129664959768
"Bra029986",-0.0106597704273366,7.07291694969245,0.0042780225560628,0.947850273965578,0.984129664959768
"Bra036534",0.0126173313359775,4.01827888522328,0.00425972259519636,0.94796177448931,0.984170243696112
"Bra027656",-0.0154306604662342,2.91410934589822,0.00425816843629967,0.947971254954023,0.984170243696112
"Bra033144",-0.0157480557152823,3.02393032577992,0.00421989500525566,0.948205275907582,0.984370679502519
"Bra012979",0.0115643231899719,4.25122899971058,0.00419835369400001,0.948337458017663,0.984440045351813
"Bra000126",0.00976027030162928,6.46438286578086,0.00419204582815258,0.948376228860864,0.984440045351813
"Bra040443",-0.0110251970544342,4.30134330239194,0.00418192105518944,0.948438521341409,0.984440045351813
"Bra035285",0.0332234082643648,1.30196379524945,0.00417858289791173,0.948459075888347,0.984440045351813
"Bra019794",-0.0190016399785259,1.90679965281592,0.00417569010036445,0.948476894822609,0.984440045351813
"Bra025069",-0.0100948049493696,4.80558229752163,0.00415299903901811,0.948616881812586,0.984542822364023
"Bra004871",-0.014768603859067,3.63838822303442,0.00414635462916557,0.948657945532139,0.984542925249133
"Bra037767",0.0091355475467933,5.02711577494323,0.00412582387486715,0.948785038703121,0.984622195560862
"Bra022398",0.0097072220888698,6.30940096690519,0.00412078780665093,0.948816262344576,0.984622195560862
"Bra004989",-0.0174444496323502,7.43405869045601,0.00410877451830061,0.948890822224232,0.984648512711121
"Bra018668",0.0131858104681857,3.42857684909573,0.00410350521358005,0.94892356043168,0.984648512711121
"Bra017201",-0.0165854704471053,7.45440362013041,0.00408265772398408,0.94905329335037,0.984701599731096
"Bra030679",-0.010464353882295,5.23919083178429,0.004082116829208,0.949056663733507,0.984701599731096
"Bra002834",-0.0149920596130007,3.01985524904142,0.00405221372196962,0.949243343838102,0.984852774694796
"Bra025682",-0.018112011474326,5.14875027656284,0.00403610357533601,0.949344203499336,0.984914900582882
"Bra004003",0.00930012340871447,5.50066677489659,0.00400329675025901,0.949550221647336,0.985086115037428
"Bra015536",-0.00966979255428799,5.95348084060873,0.00399179942237904,0.9496226222515,0.985102393417011
"Bra028460",0.00988977569419399,6.76510407794432,0.00398779100458668,0.949647888536188,0.985102393417011
"Bra039713",-0.0206282975967371,1.8359625249214,0.00397685771241818,0.949716869309124,0.985102902564832
"Bra002093",0.00880945810982917,5.04995070946623,0.00397472200114057,0.94973035513563,0.985102902564832
"Bra013118",-0.0139975749697561,3.11568431970398,0.00396642837448624,0.949782759287291,0.985114743514187
"Bra034306_Bra034307",0.0117894656607291,5.11353311399407,0.00394036682827092,0.949947790890675,0.985182495594385
"Bra027224",-0.0118453876071668,4.62988276497476,0.00393254431513945,0.949997432854396,0.985182495594385
"Bra017675",0.0239159555274981,1.37101790570701,0.00393199476937411,0.9500009221552,0.985182495594385
"Bra035598",0.0143192352246266,5.3292625821902,0.00393024305372158,0.950012046180223,0.985182495594385
"Bra024600",-0.0145000457071917,4.45020031740011,0.00390727570369798,0.95015812800183,0.985252779233304
"Bra009515",0.00920147598411825,5.48105422655241,0.00390669784353648,0.950161808981839,0.985252779233304
"Bra008312",-0.0238245879671813,1.51081261656568,0.00389251228746978,0.950252257094499,0.985285382238037
"Bra028255",-0.0221108507064933,1.88071599974334,0.0038889115839511,0.950275241752421,0.985285382238037
"Bra020666",-0.0143072739344494,4.25057558621566,0.00387523253673727,0.950362657828038,0.985333510989132
"Bra035118",-0.0147026351526497,2.80891747475979,0.00384385518781549,0.95056376202423,0.985482526125833
"Bra011661",0.0110176402714232,4.06223012040576,0.00383887361325375,0.95059576569753,0.985482526125833
"Bra022327",-0.0233628142998822,2.02176393479786,0.00383364245237772,0.950629395260935,0.985482526125833
"Bra036992",0.0102511921130599,4.6126889967249,0.00381544326855909,0.950746572167991,0.985558819532093
"Bra021864",0.0140203655128634,3.37652147193606,0.00380330339051849,0.950824891786691,0.985558819532093
"Bra013650",-0.0121305406034968,3.8544203361048,0.00380313004761046,0.950826011004853,0.985558819532093
"Bra005834",0.0258837395399403,2.70979576636618,0.00375250895725188,0.951153957549227,0.985856228037697
"Bra040514",0.0130408362573909,3.41292591168246,0.00373158048744138,0.951290190105521,0.985930774392381
"Bra006865",-0.0192388515098808,2.64338246819577,0.00372411181001997,0.951338899792763,0.985930774392381
"Bra004443",0.00863076037420055,5.18392057179213,0.00372257222243544,0.95134894686418,0.985930774392381
"Bra001531",-0.00873687916743621,5.01209691612665,0.00371479040558143,0.95139976153876,0.985940922250024
"Bra008506",0.0110687040618895,7.90256910344679,0.00368173339857591,0.951616219111174,0.986122718497735
"Bra001356",-0.0086887759262351,5.88603321368331,0.00366905296849307,0.95169950936916,0.986166508932414
"Bra034440",-0.0110005055514926,4.35863056296695,0.00365561543244475,0.951787930413332,0.986204033403613
"Bra032454",0.0228098661930056,2.01555936875727,0.00365108323343755,0.951817789749114,0.986204033403613
"Bra024554",0.0100742192680431,4.09254457518755,0.0036344198446483,0.95192773282656,0.986219631656955
"Bra023272",0.0123106589944658,3.55536328693903,0.00361846782831332,0.952033219589298,0.986219631656955
"Bra021385",-0.0132837043730168,5.57858546547215,0.00360681125609652,0.95211044927649,0.986219631656955
"Bra019770",0.0256948567340225,1.85072778273209,0.0036045515176486,0.952125435479391,0.986219631656955
"Bra038920",-0.0110283574682028,4.21966865354419,0.00360415153128102,0.952128088612326,0.986219631656955
"Bra010574",0.00993243668638,6.57502261964776,0.00360134707150372,0.952146694908992,0.986219631656955
"Bra021372",0.0101594093154262,5.6275231630521,0.00359807407485047,0.952168418928256,0.986219631656955
"Bra036270",-0.0173675721110456,3.56804729228233,0.00359714957241231,0.952174556968975,0.986219631656955
"Bra033989",-0.0216474164131761,1.77128129876977,0.00358063421821164,0.952284340890507,0.986219631656955
"Bra013778",0.012287037273311,3.91650517188935,0.00357613540126955,0.952314290271603,0.986219631656955
"Bra003358",0.00993099443728421,4.43780514750576,0.00356941923067033,0.952359036150224,0.986219631656955
"Bra038437",-0.0114620983660531,6.85166111919725,0.00356425644085689,0.952393461497291,0.986219631656955
"Bra005935",0.0150857329550147,4.01433659430336,0.00356330456419585,0.952399811317175,0.986219631656955
"Bra016216",0.0119277100670667,3.69157392094173,0.00355977348272418,0.952423374046006,0.986219631656955
"Bra031867",0.0150762302190529,3.32557830642032,0.00355603112381253,0.952448359423716,0.986219631656955
"Bra019788",-0.010029295369862,5.7461487069222,0.00354788918178173,0.952502763670553,0.986233475015426
"Bra013702",-0.0145219716980941,4.96540669033689,0.00352431785434604,0.952660620861684,0.98624132572583
"Bra038023",-0.0117199150375979,3.90234671751296,0.00352286318957429,0.952670380082286,0.98624132572583
"Bra038048",0.0342359070051609,2.00261628978793,0.00351475777377885,0.952724795679248,0.98624132572583
"Bra024053",-0.01023862902047,5.01048763052646,0.00351356924157109,0.952732780164982,0.98624132572583
"Bra023533",0.0121467204778779,4.53336253905531,0.00351200944024121,0.952743260870273,0.98624132572583
"Bra007470",0.0162367070334877,2.7957126438979,0.00351003107023384,0.952756557406271,0.98624132572583
"Bra031309",0.0283066706250943,1.08611021730879,0.00349616384144369,0.952849864177654,0.986273399693661
"Bra031422",0.0123741707796274,3.07509581417368,0.00349323192508333,0.952869615581543,0.986273399693661
"Bra039323",-0.0102184980151985,6.90807559558002,0.00348491352245173,0.952925699380946,0.986288973727301
"Bra018531",0.0181387264628031,1.61637686367868,0.00347229658980908,0.95301089280977,0.986293609793167
"Bra003827",0.0112312137660802,3.62677934137634,0.0034716979790943,0.953014938670503,0.986293609793167
"Bra007056",0.0144555406199156,5.19012854619228,0.00346114171621537,0.95308634341737,0.986293609793167
"Bra005685",0.0110315548677872,3.8629349772898,0.00344919943266486,0.953167255350982,0.986293609793167
"Bra022676",0.00861923505836479,5.65749641317078,0.0034365640768641,0.953253016197461,0.986293609793167
"Bra035788",-0.0106183581347617,4.84942479823597,0.00343616296477567,0.953255741282565,0.986293609793167
"Bra038083",0.0133922684634715,3.83975197153632,0.0034317536355708,0.953285708017752,0.986293609793167
"Bra035271",0.0377744015802699,1.50138372325315,0.00343038716933464,0.953294998732175,0.986293609793167
"Bra039040",0.0145472936795784,2.7385968226158,0.00342972294780797,0.95329951549868,0.986293609793167
"Bra026114",-0.011234054002658,4.52418253099187,0.00341700129277633,0.953386108755578,0.986309703465864
"Bra041021",-0.0124729356561664,5.21609997376428,0.00341413448703065,0.953405644735463,0.986309703465864
"Bra030366",-0.00827949450288717,5.35688242117235,0.00340936203443665,0.953438185097046,0.986309703465864
"Bra020826",0.0136556170003999,3.45579450085329,0.00340088247806225,0.953496058299427,0.986327118239151
"Bra035860",0.111745434074432,0.378282895497645,0.00339267729088633,0.953552127883425,0.986342665872616
"Bra013580",-0.0116064581551694,4.1475316863055,0.00338608254342887,0.953597241969729,0.98634688042264
